"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"478",478,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0357142857142857,0.611111111111111,0.424559553224566,-0.202115373377629,0.0580680816696508,0.0685503230090274,0.029109380356202,-0.00721840619205819,-0.116296544205382
"479",479,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.228534502450136,0.0941787666727719,0.0619405111610457,0.0731987914380305,0.0145088431833863,0.00330451812886919,0.041014901481847
"480",480,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0925925925925926,0.4,0.313164421794508,-0.125443860545139,0.0590360431292929,0.0636591433483351,0.0546195005036979,-0.0116151722726981,-0.0385623719453576
"481",481,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.087719298245614,0.470588235294118,0.201496673663962,0.170088520605601,0.0552504023057443,0.0695542481977001,0.0141296515054585,0.014920045667158,0.0651216110884188
"482",482,0.344827586206897,0,0.45,0.428571428571429,0.120689655172414,0.4375,0.254352652777915,0.117275013135681,0.0524451646884882,0.0703717762485784,-0.00214061517889899,0.0141538808956857,0.0371539373511749
"483",483,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.0377358490566038,0.571428571428571,0.14928798481114,0.0982314662552343,0.0635337004527483,0.0628868264032778,0.0671098265601125,0.00370684778321639,0.0524254186483461
"484",484,0.333333333333333,0.0588235294117647,0.410714285714286,0.555555555555556,0.210526315789474,0.352941176470588,0.316713824307493,-0.107561552314955,0.0607184431374993,0.0725330504387775,0.0144395770422198,-0.0226445373294642,-0.0153183634875788
"485",485,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0740740740740741,0.45,0.18499708705605,-0.00755609132935747,0.0665334206358117,0.0672896461767257,0.0568071438049953,-0.000559710468841294,-0.00284053062936957
"486",486,0.296296296296296,0.2,0.492307692307692,0.111111111111111,0.037037037037037,0.35,0.293915828154829,-0.0980854550708938,0.0602779112931879,0.0642605010734315,0.0549818624852677,-0.00363279463225532,-0.0306971146425575
"487",487,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.322540642230471,-0.0641409946336654,0.0595638467011936,0.0719040656601646,0.0143741351533834,-0.00225056121521633,-0.0279334362594497
"488",488,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0545454545454545,0.526315789473684,0.297226208241284,-0.0250331222285681,0.059671303783168,0.0667289606432233,0.0427360416928998,-0.00136544303064917,-0.0118098844580709
"489",489,0.333333333333333,0.0588235294117647,0.421052631578947,0.529411764705882,0.175438596491228,0.411764705882353,0.234548375495521,-0.120641831692242,0.0676773042343808,0.0763240007386281,0.0148340014488872,-0.0211652336302179,-0.0285108147136465
"490",490,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.307715463784496,-0.0606429857667093,0.0596129952088685,0.0693618815169832,0.0293311404232782,-0.00216582092023962,-0.0214175624334807
"491",491,0.309090909090909,0.157894736842105,0.5,0,0.0363636363636364,0.315789473684211,0.322459976128268,-0.10570796377375,0.0593212559943001,0.0665521352028727,0.0426585198281402,-0.0038439259554091,-0.0295375362889331
"492",492,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0535714285714286,0.444444444444444,0.29042131353306,-0.0449294530314225,0.0602629582572721,0.0697033135961247,0.0294244374561232,-0.0024069349838262,-0.0175617108079171
"493",493,0.333333333333333,0.0588235294117647,0.421052631578947,0.529411764705882,0.175438596491228,0.411764705882353,0.269507156773988,0.00618314902564576,0.0617428948931058,0.0730911368319431,0.0144976424023756,0.0010847629869554,0.00146123955301639
"494",494,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0377358490566038,0.476190476190476,0.00860708120609355,0.278153304961596,0.0592015140638121,0.0608830295019137,0.0655692214802531,0.0104963511306263,0.121957603612991
"495",495,0.321428571428571,0.111111111111111,0.484375,0.2,0.0535714285714286,0.388888888888889,0.205134907144997,0.135515850951577,0.0582462120154831,0.0686438966583065,0.0291349495524303,0.00725977772954879,0.0454408309738424
"496",496,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.181818181818182,0.368421052631579,0.258023238587762,0.012491503435078,0.0605344114333828,0.0671649565134238,0.0429271862070511,0.00227118244274145,0.00233095040176096
"497",497,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0689655172413793,0.5625,0.231365298914864,0.101143197076865,0.0576215655367191,0.0732889418209749,-0.00235189647229573,0.00697539290185279,0.049917655453884
"498",498,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0526315789473684,0.470588235294118,0.386677595213627,-0.206539034782828,0.06205142730099,0.0732592147699704,0.0145151298489884,-0.0108704755148857,-0.0863243643829158
"499",499,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.0377358490566038,0.571428571428571,0.366244547129374,-0.330748218393263,0.0593373273948439,0.0609458482053241,0.0656175191962135,-0.0124810648450288,-0.176517917093979
"500",500,0.344827586206897,0,0.484375,0.2,0.0517241379310345,0.4375,0.453595091560777,-0.325288223818882,0.0492918546729834,0.0685947254200154,-0.0020119088754093,-0.0168252529561491,-0.125488344964612
"501",501,0.269230769230769,0.272727272727273,0.476190476190476,0.272727272727273,0.0384615384615385,0.409090909090909,0.200736693887739,0.118426245730512,0.0608873899073407,0.0586587240181679,0.0761893559110814,0.0045548556050197,0.043892244921099
"502",502,0.321428571428571,0.111111111111111,0.377358490566038,0.619047619047619,0.196428571428571,0.555555555555556,0.236257928395637,0.0465052981262081,0.0559431404966516,0.0674340701935291,0.0288043619295424,0.00913496927479087,0.0167013074619914
"503",503,0.333333333333333,0.0588235294117647,0.431034482758621,0.5,0.105263157894737,0.588235294117647,0.19318272480982,0.172145311394487,0.0553659533557714,0.0696171964706502,0.0141362008752063,0.0181205590941565,0.0831413887849533
"504",504,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0943396226415094,0.380952380952381,0.304395433634866,-0.14122725704102,0.0556540611675682,0.0592422009495267,0.0643076820491538,-0.0133233261359453,-0.0404775336892052
"505",505,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.169686955690709,0.199329852198221,0.0555094231750934,0.0696953539373687,0.0141443326653905,0.010491044852538,0.095036523958285
"506",506,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0363636363636364,0.578947368421053,0.439883125535605,-0.25603643922436,0.0582763990599573,0.0660243293049521,0.0424271249714004,-0.00931041597179492,-0.138921206737045
"507",507,0.344827586206897,0,0.431034482758621,0.5,0.137931034482759,0.5,0.448034478396978,-0.287222968587049,0.0472793401882411,0.0674605709870475,-0.00192976557241116,-0.0396169611844205,-0.103994523109104
"508",508,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.337437179113506,-0.122407953869812,0.0596704950346038,0.0693920867495719,0.0293393940665328,-0.00437171263820757,-0.0364309386517298
"509",509,0.283018867924528,0.238095238095238,0.492307692307692,0.111111111111111,0.0377358490566038,0.333333333333333,0.212133132932723,0.0872942617958106,0.0624460777455314,0.0623837605573252,0.0667230479413559,0.00329412308663436,0.0258039641786358
"510",510,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.125,0.444444444444444,0.338959633222089,-0.185911146143883,0.0525240631038542,0.0656379946999522,0.0283135805280477,-0.0232388932679854,-0.0593882827959626
"511",511,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0526315789473684,0.411764705882353,0.276447777855636,0.0211594457845879,0.0601164561335215,0.0722051084405878,0.0144054567510458,0.0011136550412941,0.00759905792883035
"512",512,0.333333333333333,0.0588235294117647,0.4,0.578947368421053,0.192982456140351,0.470588235294118,0.276687168172774,-0.0187676466932897,0.0598282060613309,0.0720480796276269,0.0143891188960271,-0.00362182655484538,-0.0052100071831733
"513",513,0.296296296296296,0.2,0.476190476190476,0.272727272727273,0.0925925925925926,0.3,0.245737531675028,0.043419392827286,0.0626130529928637,0.0653912616010953,0.0556632283485225,0.00402031415067463,0.00900550369751117
"514",514,0.296296296296296,0.2,0.45,0.428571428571429,0.111111111111111,0.4,0.338085249956744,-0.187088232537357,0.0526507198238061,0.0605671376035795,0.0527563410531139,-0.0207875813930396,-0.0540477116219031
"515",515,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0526315789473684,0.411764705882353,0.36472352890805,-0.177936928018803,0.060331033207609,0.072322002715675,0.0144176188611889,-0.00936510147467385,-0.063903045356598
"516",516,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0727272727272727,0.368421052631579,0.247067039627776,0.00897554825451641,0.0641783741506744,0.0690056917861423,0.0437341811201524,0.000652767145783011,0.00265401379009145
"517",517,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0701754385964912,0.470588235294118,0.303249625347602,-0.0249723500256586,0.0593194683927721,0.0717709366885284,0.0143602839257242,-0.00175244561583569,-0.00999924851388599
"518",518,0.321428571428571,0.111111111111111,0.410714285714286,0.555555555555556,0.178571428571429,0.444444444444444,0.303223049080803,-0.0342140899316598,0.0585699797217294,0.0688139750671854,0.0291814238349269,-0.00610965891636782,-0.00909660327548098
"519",519,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.30998720190226,-0.0965784693734361,0.0603148987713499,0.0723132132248197,0.0144167043702457,-0.00338871822362934,-0.0306978003787599
"520",520,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.087719298245614,0.470588235294118,0.306101739759526,-0.0643768215770669,0.0624177590621215,0.0734587798252822,0.0145358933310462,-0.00564708961202341,-0.0246478852477728
"521",521,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.109090909090909,0.578947368421053,0.398598788500347,-0.186255460943863,0.0563007476022939,0.0650263357449571,0.0419895956111712,-0.0203187775575123,-0.0875133314099872
"522",522,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0545454545454545,0.526315789473684,0.308986610594613,-0.125480510454232,0.0605250670246471,0.0671602362173898,0.0429251167867796,-0.00684439147932172,-0.0591979824439581
"523",523,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0555555555555556,0.45,0.167085763529033,0.16010403051199,0.0603617089166007,0.0643010789299617,0.0550063136095928,0.00889466836177723,0.0631521453686183
"524",524,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0714285714285714,0.555555555555556,0.427615197587026,-0.257409693703806,0.0574190584294577,0.0682093846205229,0.0290162182253606,-0.018386406693129,-0.124618978697874
"525",525,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.111111111111111,0.3,0.20904632456047,0.104940333330502,0.0584434493569148,0.0633721878942667,0.0544465888695423,0.0116600370367225,0.0198220629624282
"526",526,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0909090909090909,0.315789473684211,0.219073396465445,0.0682099860036722,0.0635150177575069,0.0686705995785594,0.0435872736799859,0.00620090781851565,0.0153390877615913
"527",527,0.333333333333333,0.0588235294117647,0.431034482758621,0.5,0.12280701754386,0.529411764705882,0.401094210842308,-0.260618159470087,0.0535810119043008,0.0686448212160699,0.0140350313787713,-0.0320057388822914,-0.105968580837166
"528",528,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0943396226415094,0.476190476190476,0.390679116963534,-0.287465893467981,0.0514972301655951,0.0573195124191993,0.062829436566893,-0.0271194239120737,-0.109769096786965
"529",529,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0727272727272727,0.368421052631579,0.40454839973455,-0.288586292582871,0.0493606352066981,0.0615205617636308,0.0404526327402229,-0.020988094006027,-0.0853331716823993
"530",530,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0350877192982456,0.588235294117647,0.391514997796637,-0.18132046820696,0.0598025091253439,0.0720340808129029,0.0143876624078765,-0.00636212169147227,-0.100296977253798
"531",531,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0526315789473684,0.411764705882353,0.305060940345079,-0.0290127440001956,0.0593586725358311,0.0717922937692081,0.0143625059949177,-0.00152698652632608,-0.0104194374737545
"532",532,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.0754716981132075,0.619047619047619,0.499791541120771,-0.392238329003461,0.0544987930356865,0.0587078465854528,0.0638968474744637,-0.0296028927549782,-0.213211310913831
"533",533,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.107142857142857,0.444444444444444,0.222192376458533,0.154515050752483,0.0513085359046529,0.0649994661252961,0.0281391012537161,0.0165551840091946,0.052118171880798
"534",534,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0714285714285714,0.555555555555556,0.213951919211086,0.121110431061289,0.0588335836702683,0.0689524488534115,0.0292192620878942,0.00865074507580633,0.0586328277360207
"535",535,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.0943396226415094,0.571428571428571,0.302246358716399,-0.193272808596017,0.0556137459081096,0.0592235536465881,0.0642933452021343,-0.0182332838298129,-0.0922083210821966
"536",536,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.2,0.315789473684211,0.278657853105274,-0.0678426647710303,0.0620525368696092,0.0679318323723925,0.0432633914867239,-0.0135685329542061,-0.00785546644717193
"537",537,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.12280701754386,0.352941176470588,0.229979043779093,0.136618442588322,0.0527035827323436,0.0681668277145156,0.0139852991775212,0.0167777034757589,0.0314405703789431
"538",538,0.344827586206897,0,0.5,0,0.0344827586206897,0.375,0.356378014894144,-0.141360120906269,0.0592556974812798,0.0742098584171181,-0.00241859561730992,-0.00487448692780237,-0.0481355584120484
"539",539,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0363636363636364,0.526315789473684,0.458240566642222,-0.306345211107945,0.0585290770957875,0.0661519687484038,0.0424830832523673,-0.0111398258584707,-0.15009449577729
"540",540,0.344827586206897,0,0.45,0.428571428571429,0.137931034482759,0.375,0.321939550654361,-0.0771731320698884,0.059273195138311,0.0742197192382147,-0.00241930980612901,-0.0106445699406743,-0.0182953545855339
"541",541,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.105263157894737,0.411764705882353,0.350893820124592,-0.146763343569588,0.0590349250632993,0.0716159271826383,0.0143441561668372,-0.0154487730073251,-0.0449831919919172
"542",542,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0727272727272727,0.526315789473684,0.373943649410512,-0.165125279660844,0.0584609916203552,0.0661175756039314,0.0424680049882377,-0.0120091112480614,-0.0748989306786985
"543",543,0.344827586206897,0,0.440677966101695,0.466666666666667,0.120689655172414,0.5,0.489144171207911,-0.326211017598552,0.0529117702024464,0.0706347322253503,-0.00215966026821599,-0.0393702952274114,-0.123735213571864
"544",544,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.127272727272727,0.368421052631579,0.19485777613984,0.146124764024361,0.0576618750317893,0.065713904599119,0.0422910319860477,0.0185976972394642,0.0352377421379321
"545",545,0.296296296296296,0.2,0.431034482758621,0.5,0.12962962962963,0.45,0.236935539853567,0.11407289011562,0.0528951539193138,0.060685501481392,0.0528276639405076,0.0147872264964693,0.0365455740555599
"546",546,0.296296296296296,0.2,0.45,0.428571428571429,0.037037037037037,0.6,0.199885433553339,0.110529715594543,0.0593264469247475,0.0637997674265353,0.0547042367887849,0.00409369317016824,0.0622241361865573
"547",547,0.269230769230769,0.272727272727273,0.459016393442623,0.384615384615385,0.0769230769230769,0.409090909090909,0.225240842462247,-0.187547952108894,0.0608954495409409,0.0586622702830266,0.076192691386316,-0.014426765546838,-0.0622973966795278
"548",548,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.105263157894737,0.411764705882353,0.384431215415568,-0.252280737260169,0.0505251391253777,0.0669800859000058,0.0138618261960701,-0.0265558670800178,-0.0773244364976989
"549",549,0.333333333333333,0.0588235294117647,0.431034482758621,0.5,0.12280701754386,0.529411764705882,0.348353423579999,-0.141773180156277,0.0624939648614804,0.0735002941469374,0.014540212633699,-0.0174107414227007,-0.0576456480717989
"550",550,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0566037735849057,0.380952380952381,0.220085301972511,0.0891722723976545,0.0607730614120352,0.061609928444849,0.0661280925930232,0.00504748711684837,0.0289229023679724
"551",551,0.309090909090909,0.157894736842105,0.388888888888889,0.6,0.145454545454545,0.631578947368421,0.371591355091173,-0.18475208468526,0.0569864636807425,0.0653727228708959,0.0421414548452171,-0.0268730304996742,-0.0898124966699636
"552",552,0.296296296296296,0.2,0.421052631578947,0.529411764705882,0.111111111111111,0.55,0.29954411849003,-0.0309007272070402,0.0583391947781916,0.0633217040360645,0.0544161686551973,-0.00343341413411558,-0.0135619858297565
"553",553,0.296296296296296,0.2,0.484375,0.2,0.037037037037037,0.4,0.312650338338032,-0.148130236456884,0.0606760007442868,0.0644532704620491,0.0550980201310921,-0.00548630505395865,-0.0537657895287948
"554",554,0.344827586206897,0,0.431034482758621,0.5,0.172413793103448,0.375,0.284221393148148,0.0240593759872089,0.0595205649254269,0.0743591247146805,-0.00242940651426687,0.00414816827365671,0.00487409772154663
"555",555,0.24,0.333333333333333,0.440677966101695,0.466666666666667,0.12,0.375,0.126077009772564,0.187609898369687,0.0632798715336614,0.0532284691036258,0.0949975605045043,0.0225131878043624,0.0478405240842701
"556",556,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.269191197361766,0.0339339466148829,0.0591056523630478,0.0716544570044663,0.0143481649511556,0.00119066479350466,0.0167743657673157
"557",557,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0357142857142857,0.666666666666667,0.302573164251666,-0.0331590062217522,0.0596156234365535,0.0693632621512287,0.029331517684486,-0.00118425022220543,-0.0209217539256293
"558",558,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0862068965517241,0.4375,0.303441907643135,-0.0230599742322821,0.0593652249550432,0.0742715827280944,-0.00242306611853223,-0.00198792881312777,-0.00810080991349566
"559",559,0.309090909090909,0.157894736842105,0.492307692307692,0.111111111111111,0.0363636363636364,0.368421052631579,0.291266588673194,-0.0731752333931293,0.0622824469172182,0.0680479706446581,0.0433143075507141,-0.00266091757793197,-0.0242983789353262
"560",560,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.107142857142857,0.5,0.4463310052342,-0.287620798500616,0.0549332422757659,0.0669035605743668,0.0286593990617064,-0.030816514125066,-0.112993885125242
"561",561,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0909090909090909,0.368421052631579,0.269907342021089,-0.0249888906041935,0.0599300214757677,0.0668596509985842,0.0427933375211108,-0.00227171732765396,-0.00693471605283839
"562",562,0.296296296296296,0.2,0.484375,0.2,0.037037037037037,0.4,0.331943084432315,-0.165385323892663,0.0602964823549452,0.0642694938568651,0.0549872812945535,-0.00612538236639491,-0.0600287471906702
"563",563,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0535714285714286,0.5,0.22285128045509,0.0777379539506919,0.0628520865654265,0.0710634085485813,0.0297960862589267,0.0041645332473585,0.0347044437279875
"564",564,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0740740740740741,0.45,0.265704557452072,0.0236862440227399,0.059676861726598,0.0639694510163135,0.0548064835535073,0.00175453659427703,0.00890427321595592
"565",565,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0862068965517241,0.5,0.307524123658077,-0.0289190404310291,0.0596856802056935,0.0744521755863562,-0.00243614590153557,-0.00249302072681285,-0.0119664994887017
"566",566,0.333333333333333,0.0588235294117647,0.377358490566038,0.619047619047619,0.210526315789474,0.529411764705882,0.252819955275479,0.0652687887020474,0.0601372940835414,0.0722164602453984,0.0144066378345533,0.0137407976214837,0.0208132669854826
"567",567,0.344827586206897,0,0.484375,0.2,0.0344827586206897,0.5,0.261776191682802,0.0559041095769189,0.0596403380691499,0.0744266229826104,-0.00243429520535976,0.00192772791644548,0.026024326872014
"568",568,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.0350877192982456,0.647058823529412,0.344591181052732,-0.0784256260278611,0.0602069145995313,0.0722543871291648,0.014410583886979,-0.00275177635185477,-0.0479942169602906
"569",569,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0566037735849057,0.476190476190476,0.278463572657636,-0.0902765200842911,0.0581537141214287,0.0603983831618671,0.0651966045683782,-0.0051099917028844,-0.0378788273848733
"570",570,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0545454545454545,0.421052631578947,0.28901647195657,-0.119534696768811,0.0611656328661683,0.0674838158559496,0.043066977013055,-0.00652007436920786,-0.0438103242702914
"571",571,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0961538461538462,0.409090909090909,0.232777473120843,-0.148388807918744,0.0610704786945516,0.0587392836768722,0.07626512711183,-0.0142681546075715,-0.0464363577228237
"572",572,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0357142857142857,0.666666666666667,0.308372708653241,-0.0603417809314402,0.0602978529485364,0.0697216441258658,0.0294294463118804,-0.00215506360469429,-0.0380727903495991
"573",573,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.105263157894737,0.411764705882353,0.293712035466475,-0.0551596682069514,0.0626547587699776,0.0735878891868649,0.0145493263436972,-0.00580628086388962,-0.0169065236919139
"574",574,0.296296296296296,0.2,0.492307692307692,0.111111111111111,0.037037037037037,0.35,0.240611122839177,0.0495313556337118,0.0613880325330188,0.0647980621469613,0.0553057823214815,0.00183449465310044,0.0155014798186987
"575",575,0.321428571428571,0.111111111111111,0.484375,0.2,0.0535714285714286,0.388888888888889,0.262027977647589,0.0206180822505071,0.0603061929715577,0.0697260252232331,0.0294306434559391,0.00110454012056288,0.00691360297685655
"576",576,0.309090909090909,0.157894736842105,0.34,0.666666666666667,0.236363636363636,0.578947368421053,0.271703121672894,-0.0299900902448312,0.0646031688479076,0.0692202753709717,0.0438282564953347,-0.00708856678514192,-0.010274117040813
"577",577,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0377358490566038,0.428571428571429,0.217693688973526,0.0617339284247655,0.0605864030337434,0.0615235920210539,0.066061713444026,0.00232958220470813,0.02412781569162
"578",578,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0892857142857143,0.5,0.200288870596407,0.139166981495174,0.0597779595367011,0.0694485389255458,0.0293548197422023,0.0124256233477834,0.0571578673998035
"579",579,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0909090909090909,0.368421052631579,0.223306984962953,0.0184810268763107,0.0619952211568897,0.0679028795366285,0.0432506983029035,0.00168009335239188,0.00512870602309101
"580",580,0.269230769230769,0.272727272727273,0.492307692307692,0.111111111111111,0.0384615384615385,0.318181818181818,0.157354351542972,0.121557597652414,0.0626605936979717,0.0594389394227394,0.076923195391012,0.00467529221740055,0.0340021252174586
"581",581,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0357142857142857,0.5,0.264696390098392,0.0345409684602728,0.0600530160573345,0.0695930288622459,0.0293943019209243,0.00123360601643831,0.0160368782136981
"582",582,0.296296296296296,0.2,0.484375,0.2,0.0555555555555556,0.35,0.315777722569873,-0.149579098418484,0.0596975757376357,0.0639794814937164,0.0548125276492528,-0.00830994991213798,-0.0440427345343313
"583",583,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0350877192982456,0.470588235294118,0.265763836386118,0.00915719770981382,0.0604652096885884,0.0723950974884719,0.0144252239100845,0.000321305182800485,0.00398796432770014
"584",584,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0925925925925926,0.4,0.236377523041629,-0.12336832007525,0.0658174974903313,0.0669429701553679,0.0565982461641746,-0.0114229925995602,-0.0379243354305399
"585",585,0.254901960784314,0.304347826086957,0.476190476190476,0.272727272727273,0.0784313725490196,0.304347826086957,0.250897993959217,-0.104431910397406,0.0595008051368816,0.0549591997614688,0.0847032986017767,-0.00819073807038475,-0.0235928868331735
"586",586,0.296296296296296,0.2,0.492307692307692,0.111111111111111,0.0555555555555556,0.3,0.258353402551165,-0.0155858884001982,0.060568201810858,0.0644010702984091,0.055066565717279,-0.0008658826888999,-0.00380988383115956
"587",587,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0714285714285714,0.444444444444444,0.233285040221535,0.0519336002776976,0.0613013071430124,0.0702487686336122,0.0295734841909112,0.0037095428769784,0.0193720572464427
"588",588,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.363364434746772,-0.118563012254589,0.0586518509253224,0.0714072414511643,0.0143224437360993,-0.00416010569314346,-0.0586085478534035
"589",589,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.109090909090909,0.368421052631579,0.313668569727344,-0.137375570636347,0.0544890918688937,0.0641111840627876,0.0415883848758892,-0.0149864258876015,-0.0356256264521053
"590",590,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.36036177494647,-0.188223255335038,0.0610948260628783,0.0701403020605252,0.029543845471968,-0.00672225911910849,-0.0769325210297972
"591",591,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0862068965517241,0.5,0.243579449757437,0.107162306965908,0.0595321054161167,0.0743656283690759,-0.00242987755386964,0.00923812991085412,0.0443430235720998
"592",592,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0517241379310345,0.5,0.24856648724225,0.0812406982208089,0.0594233935952139,0.0743043637200373,-0.00242544034454191,0.00420210508038667,0.0364182440300178
"593",593,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0555555555555556,0.5,0.162265969129557,0.182897074020464,0.0592127786883272,0.0637447251329516,0.0546710697839544,0.0101609485566924,0.0812875884535395
"594",594,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0943396226415094,0.333333333333333,0.0454882236169142,0.263859635988887,0.0564790947828433,0.0596238096000759,0.064601079161982,0.0248924184895176,0.0630607935067779
"595",595,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0701754385964912,0.411764705882353,0.310415444363383,-0.108476464611121,0.0572371101326241,0.0706365388954409,0.0142422570087053,-0.00761238348148215,-0.0370543960642734
"596",596,0.296296296296296,0.2,0.5,0,0.037037037037037,0.3,0.275531348328369,-0.0457853927835403,0.0603008321795425,0.0642716002001151,0.0549885505203106,-0.00169575528827927,-0.0120398625467828
"597",597,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.087719298245614,0.411764705882353,0.276162171415538,0.0114844124288156,0.062251524369792,0.0733682208317976,0.0145264712404229,0.00100740459901892,0.003721471106964
"598",598,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.127272727272727,0.368421052631579,0.295465508228936,-0.247968234174072,0.0574261686998415,0.0655948383536932,0.0422388322722676,-0.0315595934403365,-0.0597971244132691
"599",599,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.142857142857143,0.444444444444444,0.313758618993056,-0.0988869280400833,0.0583111660363197,0.0686780176540113,0.029144273186182,-0.0141267040057262,-0.0298230417898664
"600",600,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.132075471698113,0.476190476190476,0.258542778990158,-0.176822172412924,0.0580592905312256,0.0603547087488853,0.065163025804755,-0.0233538718281221,-0.0608471626542228
"601",601,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0517241379310345,0.5,0.270070782510248,0.0441264143480495,0.0596215424001469,0.0744160306656448,-0.00243352803655393,0.00228240074214049,0.0197808064318843
