"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"609",609,0.269230769230769,0.272727272727273,0.410714285714286,0.555555555555556,0.115384615384615,0.545454545454545,0.231499250279519,-0.0260411003079201,0.0643155165991591,0.0601671108532917,0.077608084385469,-0.00300474234322155,-0.0111994941883712
"610",610,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.0714285714285714,0.611111111111111,0.36929186076366,-0.133260121994371,0.0592395627269075,0.0691657137055237,0.0292775371567226,-0.00951858014245504,-0.071918161076327
"611",611,0.24,0.333333333333333,0.4,0.578947368421053,0.12,0.541666666666667,0.0593802925175514,0.151360381705027,0.0597310257751859,0.0518365001668214,0.0931650863258069,0.0181632458046033,0.0638236276189532
"612",612,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0384615384615385,0.545454545454545,0.329582049644431,-0.162475992127362,0.0624257615546271,0.0593356125199355,0.0768260102288476,-0.00624907662028314,-0.0823741918128231
"613",613,0.296296296296296,0.2,0.410714285714286,0.555555555555556,0.0555555555555556,0.75,0.37933540198682,-0.144587529076067,0.0581923599517054,0.0632506012734784,0.0543733240439609,-0.00803264050422597,-0.100408006302825
"614",614,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.0377358490566038,0.571428571428571,0.226944458288654,0.0238538140180917,0.0610268527941831,0.0617273163731338,0.066218345471699,0.000900143925211008,0.01273060694227
"615",615,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0535714285714286,0.5,0.422718747562783,-0.230008202121859,0.0577370447275343,0.0683764259979634,0.029061862632637,-0.0123218679708139,-0.102682233090116
"616",616,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0545454545454545,0.526315789473684,0.245401039591879,0.0247962012625093,0.0605964019375484,0.0671962708040584,0.0429409146739437,0.00135252006886414,0.0116981121745618
"617",617,0.296296296296296,0.2,0.431034482758621,0.5,0.0555555555555556,0.65,0.389137116944971,-0.20609334656408,0.0609055680551931,0.0645644353021317,0.0551650050720884,-0.0114496303646711,-0.122511044901981
"618",618,0.309090909090909,0.157894736842105,0.4,0.578947368421053,0.0909090909090909,0.736842105263158,0.336918249895128,-0.140406756237718,0.0613568735953444,0.0675804204545928,0.0431093293386951,-0.0127642505670652,-0.0906933592923056
"619",619,0.296296296296296,0.2,0.484375,0.2,0.0740740740740741,0.3,0.252785356429311,-0.0513016133442012,0.0636591314130407,0.065897810812452,0.0559684612711734,-0.00380011950697787,-0.0115903644962825
"620",620,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.109090909090909,0.578947368421053,0.324056717743109,-0.237148704933011,0.0645378917196356,0.0691873008534383,0.0438138001700251,-0.025870767810874,-0.111425850834554
"621",621,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.0545454545454545,0.684210526315789,0.365884550180416,-0.148397579967013,0.0603486946254054,0.0670711423046344,0.042886057213441,-0.00809441345274617,-0.0934407728404734
"622",622,0.296296296296296,0.2,0.45,0.428571428571429,0.0740740740740741,0.5,0.237993318240824,0.00500835595964688,0.0623664192134592,0.0652718325563491,0.0555912636202,0.000370989330344213,0.00213318864947923
"623",623,0.296296296296296,0.2,0.4,0.578947368421053,0.148148148148148,0.55,0.282833699820911,-0.0481817674900122,0.0591947257805005,0.0637359832584936,0.0546658021656649,-0.00713803962814995,-0.0193619324913568
"624",624,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.125,0.5,0.25026661460487,0.0460627240669101,0.0630696332138481,0.0711776879751784,0.0298273133523021,0.00575784050836376,0.0172735215250913
"625",625,0.254901960784314,0.304347826086957,0.440677966101695,0.466666666666667,0.0588235294117647,0.521739130434783,0.2846430283436,-0.143334678259577,0.0627102379895661,0.0562962035804425,0.0862028192745516,-0.00843145166232806,-0.066351858733973
"626",626,0.24,0.333333333333333,0.431034482758621,0.5,0.06,0.541666666666667,0.35109840010221,-0.218050940042296,0.0614453072747542,0.0525088952943467,0.0940502689448247,-0.0130830564025378,-0.105027869453706
"627",627,0.254901960784314,0.304347826086957,0.421052631578947,0.529411764705882,0.0784313725490196,0.565217391304348,0.294672980970168,-0.102938204760763,0.0641235870618972,0.0568849845875507,0.0868631683920086,-0.00807358468711863,-0.0501088788733124
"628",628,0.269230769230769,0.272727272727273,0.476190476190476,0.272727272727273,0.0769230769230769,0.318181818181818,0.168737290345299,0.117211023502024,0.0637879629267391,0.0599349855306779,0.0773897565685256,0.00901623257707879,0.0282781839917471
"629",629,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.132075471698113,0.476190476190476,0.298389513248987,-0.156771667712487,0.0563441058770277,0.0595613722239088,0.0645530746267765,-0.0207056919620266,-0.0539474831391578
"630",630,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0535714285714286,0.555555555555556,0.444897146844332,-0.269704744041282,0.0583566310055338,0.0687019008563026,0.0291507993213776,-0.014448468430783,-0.13538750048104
"631",631,0.254901960784314,0.304347826086957,0.467741935483871,0.333333333333333,0.0980392156862745,0.304347826086957,0.19477424221164,-0.130170797002981,0.0639586185641096,0.0568162610710678,0.0867860913244569,-0.0127618428434295,-0.0268553562444342
"632",632,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0363636363636364,0.526315789473684,0.349340022025096,-0.131042562912439,0.0619340413356578,0.0678719747596983,0.0432371493705052,-0.00476518410590686,-0.0642045858480082
"633",633,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0377358490566038,0.428571428571429,0.313202780711241,-0.0820582359149757,0.0603179910487576,0.0613994415216254,0.0659662612103409,-0.00309653720433871,-0.0320712781877938
"634",634,0.269230769230769,0.272727272727273,0.421052631578947,0.529411764705882,0.0576923076923077,0.636363636363636,0.228326903365652,-0.0358718616572336,0.0632653571265532,0.0597050372878544,0.0771734764259704,-0.00206953048022501,-0.0207580178471054
"635",635,0.269230769230769,0.272727272727273,0.421052631578947,0.529411764705882,0.115384615384615,0.5,0.221852991065735,0.0313562748667537,0.0612062044406501,0.0587990034442573,0.0763212971422891,0.00361803171539466,0.0120601057179822
"636",636,0.254901960784314,0.304347826086957,0.440677966101695,0.466666666666667,0.117647058823529,0.391304347826087,0.234954348971198,-0.0947697187752336,0.0639060349021836,0.0567943554696616,0.0867615230310145,-0.0111493786794392,-0.0259344243195652
"637",637,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0769230769230769,0.454545454545455,0.309414904406264,-0.154351691512597,0.0629681607004175,0.0595742698988606,0.0770504818373365,-0.0118732070394305,-0.0582866527390226
"638",638,0.321428571428571,0.111111111111111,0.388888888888889,0.6,0.160714285714286,0.611111111111111,0.410441778379459,-0.227955082967142,0.0502529766732663,0.064444970321397,0.0279875841105148,-0.0366356383340049,-0.102670245701471
"639",639,0.224489795918367,0.36,0.45,0.428571428571429,0.0816326530612245,0.4,0.218797529125271,-0.0452298884166137,0.0653598538582434,0.0505516445219236,0.104025835707734,-0.00369223578911132,-0.0143997195775342
"640",640,0.296296296296296,0.2,0.45,0.428571428571429,0.0740740740740741,0.5,0.384088334226324,-0.191413896236013,0.0575378547237788,0.0629336660412432,0.0541823474022894,-0.0141788071285935,-0.0815281409894128
"641",641,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0384615384615385,0.590909090909091,0.359208006565243,-0.181822766586235,0.0605305322590997,0.058501705498431,0.0760416705562575,-0.0069931833302398,-0.100447542379808
"642",642,0.269230769230769,0.272727272727273,0.410714285714286,0.555555555555556,0.0961538461538462,0.590909090909091,0.301554450377161,-0.0968592375279325,0.060852432052995,0.0586433424491596,0.0761748886209774,-0.00931338822383966,-0.0479216157699386
"643",643,0.24,0.333333333333333,0.388888888888889,0.6,0.14,0.541666666666667,0.224616559932983,-0.182328415641596,0.0695463765909924,0.0556863895024768,0.0982333192524892,-0.0255259781898235,-0.0732352469493744
"644",644,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0754716981132075,0.523809523809524,0.361371985799573,-0.270069661622345,0.0611524160481748,0.0617853940357007,0.0662629980719281,-0.0203826159714978,-0.121082444878302
"645",645,0.269230769230769,0.272727272727273,0.467741935483871,0.333333333333333,0.0576923076923077,0.409090909090909,0.134143088187347,0.0281426040336568,0.0660969856141672,0.0609509629833289,0.0783453444242718,0.00162361177117251,0.00988927169714162
"646",646,0.269230769230769,0.272727272727273,0.459016393442623,0.384615384615385,0.0384615384615385,0.5,0.277323339115797,-0.0633388091185288,0.0612776931235412,0.0588304586960106,0.0763508826970635,-0.00243610804302034,-0.0292332965162441
"647",647,0.24,0.333333333333333,0.365384615384615,0.636363636363636,0.22,0.458333333333333,0.132010853099789,-0.0465890374006599,0.0677765167742055,0.0549921948107007,0.0973194383360164,-0.0102495882281452,-0.0111037205804906
"648",648,0.296296296296296,0.2,0.421052631578947,0.529411764705882,0.0925925925925926,0.6,0.203427799548652,0.0324760774931447,0.0639470880102392,0.066037249868265,0.056052483493661,0.00300704421232822,0.0164786022835586
"649",649,0.269230769230769,0.272727272727273,0.484375,0.2,0.0576923076923077,0.318181818181818,0.229278368605287,-0.010448021477805,0.0622325023204383,0.0592505778316575,0.0767460299938299,-0.000602770469873365,-0.00272160000033731
"650",650,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0545454545454545,0.473684210526316,0.378981535233007,-0.24344581811868,0.0530823770894364,0.0634005869150961,0.0412768526898381,-0.0132788628064735,-0.102037577355007
"651",651,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0566037735849057,0.571428571428571,0.254211757701311,-0.00863228845746777,0.0633380096604157,0.0627963121529438,0.0670402353187201,-0.0004886201013661,-0.00444411616004406
"652",652,0.296296296296296,0.2,0.431034482758621,0.5,0.0925925925925926,0.55,0.409544128865545,-0.303576128311256,0.0499421934397412,0.05925557063372,0.051966026093605,-0.0281089007695607,-0.13885796980163
"653",653,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.087719298245614,0.352941176470588,0.335839659490823,-0.111712764401939,0.0587461242841105,0.0714585983632782,0.0143277870980499,-0.00979936529841569,-0.0296286691963863
"654",654,0.296296296296296,0.2,0.45,0.428571428571429,0.0740740740740741,0.5,0.42339689266816,-0.294369767912215,0.0498197247551048,0.0591962668430845,0.0519302912253353,-0.0218051679934974,-0.12537971596261
"655",655,0.283018867924528,0.238095238095238,0.45,0.428571428571429,0.0943396226415094,0.428571428571429,0.172228500416066,0.0993717537292194,0.0608778553959607,0.0616583995496029,0.0661653592592005,0.00937469374803957,0.0332132007073402
"656",656,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.127272727272727,0.368421052631579,0.280908331999326,-0.0820220544291943,0.0626608454101543,0.0682391173459637,0.0433981079851904,-0.0104391705637156,-0.0197794810680928
"657",657,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0740740740740741,0.4,0.240257286695363,-0.0447977390260714,0.0631373399818485,0.0656451404266903,0.0558162088965092,-0.00331835103896825,-0.0146007445714603
"658",658,0.269230769230769,0.272727272727273,0.388888888888889,0.6,0.173076923076923,0.5,0.151857753351884,-0.0192057670699569,0.0680923309413388,0.0618289213826537,0.0791711170652453,-0.00332407506980024,-0.00627880846517822
"659",659,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0727272727272727,0.473684210526316,0.341754614352136,-0.170121900032125,0.059052191888765,0.0664162183924919,0.0425989326750021,-0.0123725018205182,-0.0682115560894358
"660",660,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0566037735849057,0.476190476190476,0.253163512455383,0.0161014344301819,0.0607911098022752,0.0616182764948152,0.0661345109322152,0.000911401948878219,0.00675594777977981
"661",661,0.296296296296296,0.2,0.440677966101695,0.466666666666667,0.0740740740740741,0.55,0.277949161409063,-0.0791095833245096,0.0642698101580175,0.0661935236679069,0.0561466498797278,-0.00585996913514886,-0.0376503016933314
"662",662,0.269230769230769,0.272727272727273,0.431034482758621,0.5,0.0961538461538462,0.5,0.231662551578849,-0.0036303419747038,0.0620070269618508,0.0591513679444179,0.0766527171322416,-0.000349071343721519,-0.00146609964363038
"663",663,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0517241379310345,0.625,0.284525957379674,0.0121940936866116,0.0595087077276144,0.074352442579688,-0.00242892254786563,0.000630728983790256,0.006990579570342
"664",664,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0909090909090909,0.526315789473684,0.332071673607556,-0.131721739411118,0.0601707451330814,0.0669812517287159,0.0428466483758003,-0.0119747035828289,-0.0573525276861806
"665",665,0.296296296296296,0.2,0.421052631578947,0.529411764705882,0.148148148148148,0.45,0.245038907838467,-0.065361283767665,0.0631769917923779,0.0656643412752741,0.0558277788111378,-0.00968315315076519,-0.0197294245446841
"666",666,0.24,0.333333333333333,0.431034482758621,0.5,0.12,0.416666666666667,0.232424720479384,0.0184129693295688,0.0596098753686667,0.0517889811665512,0.0931025293687583,0.00220955631954826,0.00546251423443875
"667",667,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0377358490566038,0.428571428571429,0.236619010172755,0.0242898220568205,0.0629915020737509,0.0626360395408902,0.0669170108541428,0.000916597058747944,0.00949332667988942
"668",668,0.283018867924528,0.238095238095238,0.492307692307692,0.111111111111111,0.0377358490566038,0.333333333333333,0.163699887366492,0.125671304772185,0.0641052686226658,0.0631511978833978,0.0673130867033763,0.00474231338762961,0.037148121536432
"669",669,0.283018867924528,0.238095238095238,0.459016393442623,0.384615384615385,0.0566037735849057,0.476190476190476,0.382330745750224,-0.24035245643656,0.0603403158654704,0.0614097675774634,0.065974200325362,-0.0136048560247109,-0.100848694659365
"670",670,0.269230769230769,0.272727272727273,0.459016393442623,0.384615384615385,0.0384615384615385,0.5,0.241006940848162,-0.0619187127879945,0.0638795960699712,0.0599753044101528,0.0774276788978874,-0.00238148895338441,-0.0285778674406129
"671",671,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.145454545454545,0.473684210526316,0.332798710051055,-0.133699876546195,0.0594506936093324,0.0666175201703083,0.0426871851864326,-0.0194472547703557,-0.0438842656988947
"672",672,0.296296296296296,0.2,0.440677966101695,0.466666666666667,0.111111111111111,0.45,0.229512300333077,-0.0987115373268942,0.0649035377704626,0.0665003976231547,0.0563315638666528,-0.0109679485918771,-0.0334522432052253
"673",673,0.296296296296296,0.2,0.431034482758621,0.5,0.0925925925925926,0.55,0.200228088533452,0.107219479742608,0.0604831553189657,0.0643598876943464,0.0550417501883657,0.00992772960579707,0.0490429842526375
"674",674,0.254901960784314,0.304347826086957,0.476190476190476,0.272727272727273,0.0392156862745098,0.391304347826087,0.268283930692354,-0.0985390556658282,0.0616508089319154,0.0558548605890084,0.085707829709041,-0.00386427669277757,-0.0346944842199378
